833D : CPY 30         : A=C0 X=8A Y=7B SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-81:7D000000:00:00 = +9.76562500E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
833F : STY 30         : A=C0 X=8A Y=7B SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7B:7D000000:00:00 = +1.52587891E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8341 : BCC 8345       : A=C0 X=8A Y=7B SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7B:7D000000:00:00 = +1.52587891E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8345 : TAY            : A=C0 X=8A Y=C0 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7B:7D000000:00:00 = +1.52587891E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8346 : STA 31         : A=C0 X=8A Y=C0 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7B:C0000000:00:00 = +2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8348 : RTS            : A=C0 X=8A Y=C0 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7B:C0000000:00:00 = +2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A712 : LDA 35         : A=00 X=8A Y=C0 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7B:C0000000:00:00 = +2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A714 : BPL A725       : A=00 X=8A Y=C0 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7B:C0000000:00:00 = +2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A725 : LDA 2F         : A=00 X=8A Y=C0 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7B:C0000000:00:00 = +2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A727 : BEQ A739       : A=00 X=8A Y=C0 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7B:C0000000:00:00 = +2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A739 : STZ 35         : A=00 X=8A Y=C0 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7B:C0000000:00:00 = +2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A73B : LDA #FF        : A=FF X=8A Y=C0 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7B:C0000000:00:00 = +2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A73D : RTS            : A=FF X=8A Y=C0 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7B:C0000000:00:00 = +2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5E6 : LDX 31         : A=FF X=C0 Y=C0 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7B:C0000000:00:00 = +2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5E8 : BEQ A5BA       : A=FF X=C0 Y=C0 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7B:C0000000:00:00 = +2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5EA : DEC 30         : A=FF X=C0 Y=C0 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5EC : JSR A545       : A=FF X=C0 Y=C0 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A545 : LDA #6C        : A=6C X=C0 Y=C0 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A547 : STA 4A         : A=6C X=C0 Y=C0 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A549 : LDA #04        : A=04 X=C0 Y=C0 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A54B : STA 4B         : A=04 X=C0 Y=C0 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A54D : LDA 30         : A=7A X=C0 Y=C0 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A54F : STA (4A)       : A=7A X=C0 Y=C0 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A551 : LDY #01        : A=7A X=C0 Y=01 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A553 : LDA 2E         : A=00 X=C0 Y=01 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A555 : EOR 31         : A=C0 X=C0 Y=01 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A557 : AND #80        : A=80 X=C0 Y=01 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A559 : EOR 31         : A=40 X=C0 Y=01 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A55B : STA (4A),Y     : A=40 X=C0 Y=01 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A55D : LDA 32         : A=00 X=C0 Y=01 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A55F : INY            : A=00 X=C0 Y=02 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A560 : STA (4A),Y     : A=00 X=C0 Y=02 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A562 : LDA 33         : A=00 X=C0 Y=02 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A564 : INY            : A=00 X=C0 Y=03 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A565 : STA (4A),Y     : A=00 X=C0 Y=03 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A567 : LDA 34         : A=00 X=C0 Y=03 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A569 : INY            : A=00 X=C0 Y=04 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A56A : STA (4A),Y     : A=00 X=C0 Y=04 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A56C : RTS            : A=00 X=C0 Y=04 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5EF : TXA            : A=C0 X=C0 Y=04 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5F0 : EOR 2E         : A=C0 X=C0 Y=04 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7A:C0000000:00:00 = +1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5F2 : STA 2E         : A=C0 X=C0 Y=04 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5F4 : JSR A5CF       : A=C0 X=C0 Y=04 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5CF : STZ 3B         : A=C0 X=C0 Y=04 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5D1 : LDY #80        : A=C0 X=C0 Y=80 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5D3 : STY 3D         : A=C0 X=C0 Y=80 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5D5 : INY            : A=C0 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5D6 : STY 3C         : A=C0 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5D8 : STZ 3E         : A=C0 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5DA : STZ 3F         : A=C0 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5DC : STZ 40         : A=C0 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5DE : STZ 41         : A=C0 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5E0 : JMP A70F       : A=C0 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A70F : JSR 8429       : A=C0 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8429 : LDA 31         : A=C0 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
842B : BEQ 840A       : A=C0 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
842D : SEC            : A=C0 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=1 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
842E : LDA 30         : A=7A X=C0 Y=81 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8430 : SBC 3C         : A=F9 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8432 : BEQ 84A3       : A=F9 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8434 : BCC 846A       : A=F9 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
846A : EOR #FF        : A=06 X=C0 Y=81 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
846C : INC A          : A=07 X=C0 Y=81 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
846D : CMP #25        : A=07 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
846F : BCS 840A       : A=07 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8471 : LDY 3C         : A=07 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-7A:C0000000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8473 : STY 30         : A=07 X=C0 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:C0000000:00:00 = -1.50000000E+00 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8475 : TAY            : A=07 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:C0000000:00:00 = -1.50000000E+00 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8476 : AND #38        : A=00 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:C0000000:00:00 = -1.50000000E+00 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8478 : BEQ 8491       : A=00 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:C0000000:00:00 = -1.50000000E+00 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8491 : TYA            : A=07 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:C0000000:00:00 = -1.50000000E+00 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8492 : AND #07        : A=07 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:C0000000:00:00 = -1.50000000E+00 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8494 : BEQ 84A3       : A=07 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:C0000000:00:00 = -1.50000000E+00 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8496 : LSR 31         : A=07 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:60000000:00:00 = -7.50000000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8498 : ROR 32         : A=07 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:60000000:00:00 = -7.50000000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849A : ROR 33         : A=07 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:60000000:00:00 = -7.50000000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849C : ROR 34         : A=07 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:60000000:00:00 = -7.50000000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849E : ROR 35         : A=07 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:60000000:00:00 = -7.50000000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A0 : DEC A          : A=06 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:60000000:00:00 = -7.50000000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A1 : BNE 8496       : A=06 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:60000000:00:00 = -7.50000000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8496 : LSR 31         : A=06 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:30000000:00:00 = -3.75000000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8498 : ROR 32         : A=06 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:30000000:00:00 = -3.75000000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849A : ROR 33         : A=06 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:30000000:00:00 = -3.75000000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849C : ROR 34         : A=06 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:30000000:00:00 = -3.75000000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849E : ROR 35         : A=06 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:30000000:00:00 = -3.75000000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A0 : DEC A          : A=05 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:30000000:00:00 = -3.75000000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A1 : BNE 8496       : A=05 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:30000000:00:00 = -3.75000000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8496 : LSR 31         : A=05 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:18000000:00:00 = -1.87500000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8498 : ROR 32         : A=05 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:18000000:00:00 = -1.87500000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849A : ROR 33         : A=05 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:18000000:00:00 = -1.87500000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849C : ROR 34         : A=05 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:18000000:00:00 = -1.87500000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849E : ROR 35         : A=05 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:18000000:00:00 = -1.87500000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A0 : DEC A          : A=04 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:18000000:00:00 = -1.87500000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A1 : BNE 8496       : A=04 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:18000000:00:00 = -1.87500000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8496 : LSR 31         : A=04 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:0C000000:00:00 = -9.37500000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8498 : ROR 32         : A=04 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:0C000000:00:00 = -9.37500000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849A : ROR 33         : A=04 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:0C000000:00:00 = -9.37500000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849C : ROR 34         : A=04 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:0C000000:00:00 = -9.37500000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849E : ROR 35         : A=04 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:0C000000:00:00 = -9.37500000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A0 : DEC A          : A=03 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:0C000000:00:00 = -9.37500000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A1 : BNE 8496       : A=03 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:0C000000:00:00 = -9.37500000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8496 : LSR 31         : A=03 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:06000000:00:00 = -4.68750000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8498 : ROR 32         : A=03 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:06000000:00:00 = -4.68750000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849A : ROR 33         : A=03 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:06000000:00:00 = -4.68750000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849C : ROR 34         : A=03 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:06000000:00:00 = -4.68750000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849E : ROR 35         : A=03 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:06000000:00:00 = -4.68750000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A0 : DEC A          : A=02 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:06000000:00:00 = -4.68750000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A1 : BNE 8496       : A=02 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:06000000:00:00 = -4.68750000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8496 : LSR 31         : A=02 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:03000000:00:00 = -2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8498 : ROR 32         : A=02 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:03000000:00:00 = -2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849A : ROR 33         : A=02 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:03000000:00:00 = -2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849C : ROR 34         : A=02 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:03000000:00:00 = -2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849E : ROR 35         : A=02 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:03000000:00:00 = -2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A0 : DEC A          : A=01 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:03000000:00:00 = -2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A1 : BNE 8496       : A=01 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:03000000:00:00 = -2.34375000E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8496 : LSR 31         : A=01 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA C0-81:01000000:00:00 = -7.81250000E-03 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8498 : ROR 32         : A=01 X=C0 Y=07 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:01800000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849A : ROR 33         : A=01 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:01800000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849C : ROR 34         : A=01 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:01800000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849E : ROR 35         : A=01 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:01800000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A0 : DEC A          : A=00 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:01800000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A1 : BNE 8496       : A=00 X=C0 Y=07 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA C0-81:01800000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A3 : LDA 2E         : A=C0 X=C0 Y=07 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:01800000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A5 : EOR 3B         : A=C0 X=C0 Y=07 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA C0-81:01800000:00:00 = -1.17187500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
