A725 : LDA 2F         : A=00 X=8A Y=F8 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7D:F8000000:00:00 = +1.21093750E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A727 : BEQ A739       : A=00 X=8A Y=F8 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7D:F8000000:00:00 = +1.21093750E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A739 : STZ 35         : A=00 X=8A Y=F8 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7D:F8000000:00:00 = +1.21093750E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A73B : LDA #FF        : A=FF X=8A Y=F8 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7D:F8000000:00:00 = +1.21093750E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A73D : RTS            : A=FF X=8A Y=F8 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7D:F8000000:00:00 = +1.21093750E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5E6 : LDX 31         : A=FF X=F8 Y=F8 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7D:F8000000:00:00 = +1.21093750E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5E8 : BEQ A5BA       : A=FF X=F8 Y=F8 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7D:F8000000:00:00 = +1.21093750E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5EA : DEC 30         : A=FF X=F8 Y=F8 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5EC : JSR A545       : A=FF X=F8 Y=F8 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A545 : LDA #6C        : A=6C X=F8 Y=F8 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A547 : STA 4A         : A=6C X=F8 Y=F8 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A549 : LDA #04        : A=04 X=F8 Y=F8 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A54B : STA 4B         : A=04 X=F8 Y=F8 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A54D : LDA 30         : A=7C X=F8 Y=F8 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A54F : STA (4A)       : A=7C X=F8 Y=F8 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A551 : LDY #01        : A=7C X=F8 Y=01 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A553 : LDA 2E         : A=00 X=F8 Y=01 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A555 : EOR 31         : A=F8 X=F8 Y=01 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A557 : AND #80        : A=80 X=F8 Y=01 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A559 : EOR 31         : A=78 X=F8 Y=01 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A55B : STA (4A),Y     : A=78 X=F8 Y=01 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A55D : LDA 32         : A=00 X=F8 Y=01 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A55F : INY            : A=00 X=F8 Y=02 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A560 : STA (4A),Y     : A=00 X=F8 Y=02 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A562 : LDA 33         : A=00 X=F8 Y=02 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A564 : INY            : A=00 X=F8 Y=03 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A565 : STA (4A),Y     : A=00 X=F8 Y=03 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A567 : LDA 34         : A=00 X=F8 Y=03 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A569 : INY            : A=00 X=F8 Y=04 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A56A : STA (4A),Y     : A=00 X=F8 Y=04 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A56C : RTS            : A=00 X=F8 Y=04 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5EF : TXA            : A=F8 X=F8 Y=04 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5F0 : EOR 2E         : A=F8 X=F8 Y=04 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 00-7C:F8000000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5F2 : STA 2E         : A=F8 X=F8 Y=04 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5F4 : JSR A5CF       : A=F8 X=F8 Y=04 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5CF : STZ 3B         : A=F8 X=F8 Y=04 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5D1 : LDY #80        : A=F8 X=F8 Y=80 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5D3 : STY 3D         : A=F8 X=F8 Y=80 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5D5 : INY            : A=F8 X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5D6 : STY 3C         : A=F8 X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5D8 : STZ 3E         : A=F8 X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5DA : STZ 3F         : A=F8 X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5DC : STZ 40         : A=F8 X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5DE : STZ 41         : A=F8 X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A5E0 : JMP A70F       : A=F8 X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
A70F : JSR 8429       : A=F8 X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8429 : LDA 31         : A=F8 X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
842B : BEQ 840A       : A=F8 X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
842D : SEC            : A=F8 X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=1 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
842E : LDA 30         : A=7C X=F8 Y=81 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8430 : SBC 3C         : A=FB X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8432 : BEQ 84A3       : A=FB X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8434 : BCC 846A       : A=FB X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
846A : EOR #FF        : A=04 X=F8 Y=81 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
846C : INC A          : A=05 X=F8 Y=81 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
846D : CMP #25        : A=05 X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
846F : BCS 840A       : A=05 X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8471 : LDY 3C         : A=05 X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-7C:F8000000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8473 : STY 30         : A=05 X=F8 Y=81 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:F8000000:00:00 = -1.93750000E+00 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8475 : TAY            : A=05 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:F8000000:00:00 = -1.93750000E+00 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8476 : AND #38        : A=00 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:F8000000:00:00 = -1.93750000E+00 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8478 : BEQ 8491       : A=00 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:F8000000:00:00 = -1.93750000E+00 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8491 : TYA            : A=05 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:F8000000:00:00 = -1.93750000E+00 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8492 : AND #07        : A=05 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:F8000000:00:00 = -1.93750000E+00 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8494 : BEQ 84A3       : A=05 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:F8000000:00:00 = -1.93750000E+00 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8496 : LSR 31         : A=05 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:7C000000:00:00 = -9.68750000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8498 : ROR 32         : A=05 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:7C000000:00:00 = -9.68750000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849A : ROR 33         : A=05 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:7C000000:00:00 = -9.68750000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849C : ROR 34         : A=05 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:7C000000:00:00 = -9.68750000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849E : ROR 35         : A=05 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:7C000000:00:00 = -9.68750000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A0 : DEC A          : A=04 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:7C000000:00:00 = -9.68750000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A1 : BNE 8496       : A=04 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:7C000000:00:00 = -9.68750000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8496 : LSR 31         : A=04 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:3E000000:00:00 = -4.84375000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8498 : ROR 32         : A=04 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:3E000000:00:00 = -4.84375000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849A : ROR 33         : A=04 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:3E000000:00:00 = -4.84375000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849C : ROR 34         : A=04 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:3E000000:00:00 = -4.84375000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849E : ROR 35         : A=04 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:3E000000:00:00 = -4.84375000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A0 : DEC A          : A=03 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:3E000000:00:00 = -4.84375000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A1 : BNE 8496       : A=03 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:3E000000:00:00 = -4.84375000E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8496 : LSR 31         : A=03 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:1F000000:00:00 = -2.42187500E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8498 : ROR 32         : A=03 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:1F000000:00:00 = -2.42187500E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849A : ROR 33         : A=03 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:1F000000:00:00 = -2.42187500E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849C : ROR 34         : A=03 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:1F000000:00:00 = -2.42187500E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849E : ROR 35         : A=03 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:1F000000:00:00 = -2.42187500E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A0 : DEC A          : A=02 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:1F000000:00:00 = -2.42187500E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A1 : BNE 8496       : A=02 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:1F000000:00:00 = -2.42187500E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8496 : LSR 31         : A=02 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA F8-81:0F000000:00:00 = -1.17187500E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8498 : ROR 32         : A=02 X=F8 Y=05 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:0F800000:00:00 = -1.21093750E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849A : ROR 33         : A=02 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:0F800000:00:00 = -1.21093750E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849C : ROR 34         : A=02 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:0F800000:00:00 = -1.21093750E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849E : ROR 35         : A=02 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:0F800000:00:00 = -1.21093750E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A0 : DEC A          : A=01 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:0F800000:00:00 = -1.21093750E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A1 : BNE 8496       : A=01 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:0F800000:00:00 = -1.21093750E-01 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8496 : LSR 31         : A=01 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA F8-81:07800000:00:00 = -5.85937500E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
8498 : ROR 32         : A=01 X=F8 Y=05 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:07C00000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849A : ROR 33         : A=01 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:07C00000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849C : ROR 34         : A=01 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:07C00000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
849E : ROR 35         : A=01 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:07C00000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A0 : DEC A          : A=00 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:07C00000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A1 : BNE 8496       : A=00 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:07C00000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A3 : LDA 2E         : A=F8 X=F8 Y=05 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:07C00000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A5 : EOR 3B         : A=F8 X=F8 Y=05 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:07C00000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84A7 : BMI 84AD       : A=F8 X=F8 Y=05 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:07C00000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84AD : LDA 31         : A=07 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:07C00000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84AF : CMP 3D         : A=07 X=F8 Y=05 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:07C00000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84B1 : BNE 84CE       : A=07 X=F8 Y=05 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:07C00000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84CE : BCS 84F4       : A=07 X=F8 Y=05 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA F8-81:07C00000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84D0 : LDA 3B         : A=00 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA F8-81:07C00000:00:00 = -6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84D2 : STA 2E         : A=00 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 00-81:07C00000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84D4 : SEC            : A=00 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=1 : FWA 00-81:07C00000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84D5 : LDA 41         : A=00 X=F8 Y=05 SP=?? N=0 V=1 D=0 I=0 Z=1 C=1 : FWA 00-81:07C00000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84D7 : SBC 35         : A=00 X=F8 Y=05 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 00-81:07C00000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84D9 : STA 35         : A=00 X=F8 Y=05 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 00-81:07C00000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84DB : LDA 40         : A=00 X=F8 Y=05 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 00-81:07C00000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84DD : SBC 34         : A=00 X=F8 Y=05 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 00-81:07C00000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84DF : STA 34         : A=00 X=F8 Y=05 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 00-81:07C00000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84E1 : LDA 3F         : A=00 X=F8 Y=05 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 00-81:07C00000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84E3 : SBC 33         : A=00 X=F8 Y=05 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 00-81:07C00000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84E5 : STA 33         : A=00 X=F8 Y=05 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 00-81:07C00000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84E7 : LDA 3E         : A=00 X=F8 Y=05 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 00-81:07C00000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84E9 : SBC 32         : A=40 X=F8 Y=05 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 00-81:07C00000:00:00 = +6.05468750E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84EB : STA 32         : A=40 X=F8 Y=05 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 00-81:07400000:00:00 = +5.66406250E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
84ED : LDA 3D         : A=80 X=F8 Y=05 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 00-81:07400000:00:00 = +5.66406250E-02 : FWB 00-81:80000000:00:?? = +1.00000000E+00
